user_id,amount,location,label,explanation
6234,217.68,StoreB,NORMAL,The amount $217.68 is within the normal spending range.
5146,145.33,StoreB,NORMAL,The amount $145.33 is within the normal spending range.
6488,172.83,StoreA,NORMAL,The amount $172.83 is within the normal spending range.
9081,367.35,StoreA,NORMAL,The amount $367.35 is within the normal spending range.
1209,334.05,StoreB,NORMAL,The amount $334.05 is within the normal spending range.
5983,70.04,StoreB,NORMAL,The amount $70.04 is within the normal spending range.
8141,282.97,StoreB,NORMAL,The amount $282.97 is within the normal spending range.
5945,281.14,StoreB,NORMAL,The amount $281.14 is within the normal spending range.
8980,85.17,StoreA,NORMAL,The amount $85.17 is within the normal spending range.
4966,281.88,StoreA,NORMAL,The amount $281.88 is within the normal spending range.
9818,353.79,StoreA,NORMAL,The amount $353.79 is within the normal spending range.
3824,87.75,StoreB,NORMAL,The amount $87.75 is within the normal spending range.
2250,108.25,StoreC,NORMAL,The amount $108.25 is within the normal spending range.
5758,301.77,StoreB,NORMAL,The amount $301.77 is within the normal spending range.
5363,227.15,StoreB,NORMAL,The amount $227.15 is within the normal spending range.
3163,255.15,StoreC,NORMAL,The amount $255.15 is within the normal spending range.
2853,234.06,StoreC,NORMAL,The amount $234.06 is within the normal spending range.
1753,239.07,StoreB,NORMAL,The amount $239.07 is within the normal spending range.
6448,67.35,StoreC,NORMAL,The amount $67.35 is within the normal spending range.
2868,304.73,StoreC,NORMAL,The amount $304.73 is within the normal spending range.
1181,316.96,StoreC,NORMAL,The amount $316.96 is within the normal spending range.
2513,177.06,StoreB,NORMAL,The amount $177.06 is within the normal spending range.
4344,195.65,StoreB,NORMAL,The amount $195.65 is within the normal spending range.
6238,46.89,StoreC,NORMAL,The amount $46.89 is within the normal spending range.
8089,2545.5,StoreA,ANOMALY,The amount $2545.5 is 4.91 standard deviations above the mean.
7401,257.21,StoreC,NORMAL,The amount $257.21 is within the normal spending range.
3556,193.78,StoreC,NORMAL,The amount $193.78 is within the normal spending range.
7098,312.44,StoreB,NORMAL,The amount $312.44 is within the normal spending range.
6280,166.59,StoreA,NORMAL,The amount $166.59 is within the normal spending range.
5244,256.46,StoreC,NORMAL,The amount $256.46 is within the normal spending range.
3164,98.03,StoreA,NORMAL,The amount $98.03 is within the normal spending range.
7601,197.64,StoreB,NORMAL,The amount $197.64 is within the normal spending range.
3021,182.56,StoreA,NORMAL,The amount $182.56 is within the normal spending range.
3821,222.53,StoreB,NORMAL,The amount $222.53 is within the normal spending range.
6938,163.05,StoreC,NORMAL,The amount $163.05 is within the normal spending range.
7132,186.85,StoreB,NORMAL,The amount $186.85 is within the normal spending range.
6969,282.6,StoreA,NORMAL,The amount $282.6 is within the normal spending range.
7168,156.32,StoreA,NORMAL,The amount $156.32 is within the normal spending range.
1713,39.34,StoreA,NORMAL,The amount $39.34 is within the normal spending range.
8203,374.96,StoreC,NORMAL,The amount $374.96 is within the normal spending range.
4545,338.15,StoreA,NORMAL,The amount $338.15 is within the normal spending range.
9414,70.77,StoreA,NORMAL,The amount $70.77 is within the normal spending range.
1863,268.97,StoreA,NORMAL,The amount $268.97 is within the normal spending range.
5625,149.7,StoreB,NORMAL,The amount $149.7 is within the normal spending range.
6307,226.35,StoreA,NORMAL,The amount $226.35 is within the normal spending range.
2425,229.42,StoreB,NORMAL,The amount $229.42 is within the normal spending range.
3304,176.56,StoreA,NORMAL,The amount $176.56 is within the normal spending range.
1653,121.62,StoreB,NORMAL,The amount $121.62 is within the normal spending range.
9129,130.95,StoreB,NORMAL,The amount $130.95 is within the normal spending range.
7734,108.38,StoreC,NORMAL,The amount $108.38 is within the normal spending range.
1443,116.82,StoreC,NORMAL,The amount $116.82 is within the normal spending range.
8459,193.28,StoreB,NORMAL,The amount $193.28 is within the normal spending range.
5669,128.42,StoreB,NORMAL,The amount $128.42 is within the normal spending range.
6106,2715.39,StoreC,ANOMALY,The amount $2715.39 is 5.28 standard deviations above the mean.
5436,3530.59,StoreB,ANOMALY,The amount $3530.59 is 7.06 standard deviations above the mean.
3857,141.99,StoreC,NORMAL,The amount $141.99 is within the normal spending range.
4039,223.94,StoreC,NORMAL,The amount $223.94 is within the normal spending range.
9291,249.97,StoreA,NORMAL,The amount $249.97 is within the normal spending range.
3737,247.2,StoreA,NORMAL,The amount $247.2 is within the normal spending range.
7956,207.6,StoreC,NORMAL,The amount $207.6 is within the normal spending range.
6239,274.27,StoreC,NORMAL,The amount $274.27 is within the normal spending range.
2607,248.22,StoreB,NORMAL,The amount $248.22 is within the normal spending range.
3953,76.23,StoreC,NORMAL,The amount $76.23 is within the normal spending range.
6933,286.92,StoreC,NORMAL,The amount $286.92 is within the normal spending range.
5682,288.73,StoreA,NORMAL,The amount $288.73 is within the normal spending range.
7333,123.67,StoreC,NORMAL,The amount $123.67 is within the normal spending range.
8392,203.79,StoreB,NORMAL,The amount $203.79 is within the normal spending range.
7609,268.33,StoreC,NORMAL,The amount $268.33 is within the normal spending range.
5925,179.07,StoreA,NORMAL,The amount $179.07 is within the normal spending range.
8250,307.3,StoreA,NORMAL,The amount $307.3 is within the normal spending range.
6783,436.39,StoreA,NORMAL,The amount $436.39 is within the normal spending range.
7723,121.4,StoreA,NORMAL,The amount $121.4 is within the normal spending range.
1184,61.9,StoreC,NORMAL,The amount $61.9 is within the normal spending range.
1521,230.38,StoreB,NORMAL,The amount $230.38 is within the normal spending range.
2248,2755.39,StoreB,ANOMALY,The amount $2755.39 is 5.37 standard deviations above the mean.
2002,176.91,StoreB,NORMAL,The amount $176.91 is within the normal spending range.
7266,345.33,StoreC,NORMAL,The amount $345.33 is within the normal spending range.
7444,66.14,StoreC,NORMAL,The amount $66.14 is within the normal spending range.
8017,2726.39,StoreC,ANOMALY,The amount $2726.39 is 5.30 standard deviations above the mean.
9585,139.41,StoreB,NORMAL,The amount $139.41 is within the normal spending range.
2617,371.94,StoreC,NORMAL,The amount $371.94 is within the normal spending range.
1660,399.25,StoreC,NORMAL,The amount $399.25 is within the normal spending range.
6524,1248.67,StoreA,NORMAL,The amount $1248.67 is within the normal spending range.
8616,145.04,StoreA,NORMAL,The amount $145.04 is within the normal spending range.
6250,285.96,StoreB,NORMAL,The amount $285.96 is within the normal spending range.
8512,161.29,StoreA,NORMAL,The amount $161.29 is within the normal spending range.
7905,195.46,StoreA,NORMAL,The amount $195.46 is within the normal spending range.
1319,202.54,StoreA,NORMAL,The amount $202.54 is within the normal spending range.
9775,8.03,StoreC,NORMAL,The amount $8.03 is within the normal spending range.
4600,198.62,StoreA,NORMAL,The amount $198.62 is within the normal spending range.
6960,131.03,StoreA,NORMAL,The amount $131.03 is within the normal spending range.
6279,150.69,StoreA,NORMAL,The amount $150.69 is within the normal spending range.
9773,344.36,StoreC,NORMAL,The amount $344.36 is within the normal spending range.
2767,74.35,StoreB,NORMAL,The amount $74.35 is within the normal spending range.
2798,281.32,StoreC,NORMAL,The amount $281.32 is within the normal spending range.
9949,172.1,StoreC,NORMAL,The amount $172.1 is within the normal spending range.
1282,172.02,StoreA,NORMAL,The amount $172.02 is within the normal spending range.
7337,279.04,StoreB,NORMAL,The amount $279.04 is within the normal spending range.
6166,234.01,StoreA,NORMAL,The amount $234.01 is within the normal spending range.
8121,2602.56,StoreA,ANOMALY,The amount $2602.56 is 5.03 standard deviations above the mean.
8409,296.82,StoreB,NORMAL,The amount $296.82 is within the normal spending range.
6489,166.87,StoreB,NORMAL,The amount $166.87 is within the normal spending range.
5896,138.78,StoreC,NORMAL,The amount $138.78 is within the normal spending range.
1130,91.48,StoreB,NORMAL,The amount $91.48 is within the normal spending range.
2293,117.46,StoreC,NORMAL,The amount $117.46 is within the normal spending range.
7059,494.91,StoreC,NORMAL,The amount $494.91 is within the normal spending range.
7957,324.47,StoreA,NORMAL,The amount $324.47 is within the normal spending range.
1060,64.89,StoreA,NORMAL,The amount $64.89 is within the normal spending range.
3211,67.75,StoreA,NORMAL,The amount $67.75 is within the normal spending range.
7276,2512.71,StoreB,ANOMALY,The amount $2512.71 is 4.84 standard deviations above the mean.
6363,254.73,StoreB,NORMAL,The amount $254.73 is within the normal spending range.
9152,254.89,StoreC,NORMAL,The amount $254.89 is within the normal spending range.
8973,174.5,StoreC,NORMAL,The amount $174.5 is within the normal spending range.
1037,187.45,StoreC,NORMAL,The amount $187.45 is within the normal spending range.
6990,232.79,StoreB,NORMAL,The amount $232.79 is within the normal spending range.
6438,208.59,StoreC,NORMAL,The amount $208.59 is within the normal spending range.
8677,21.93,StoreC,NORMAL,The amount $21.93 is within the normal spending range.
1473,177.02,StoreB,NORMAL,The amount $177.02 is within the normal spending range.
1058,1162.87,StoreA,NORMAL,The amount $1162.87 is within the normal spending range.
3636,217.52,StoreB,NORMAL,The amount $217.52 is within the normal spending range.
3614,498.53,StoreC,NORMAL,The amount $498.53 is within the normal spending range.
8296,236.75,StoreA,NORMAL,The amount $236.75 is within the normal spending range.
5999,168.65,StoreB,NORMAL,The amount $168.65 is within the normal spending range.
9276,292.18,StoreA,NORMAL,The amount $292.18 is within the normal spending range.
4797,248.27,StoreA,NORMAL,The amount $248.27 is within the normal spending range.
3674,242.01,StoreC,NORMAL,The amount $242.01 is within the normal spending range.
7436,260.69,StoreB,NORMAL,The amount $260.69 is within the normal spending range.
4120,405.65,StoreC,NORMAL,The amount $405.65 is within the normal spending range.
3076,86.91,StoreB,NORMAL,The amount $86.91 is within the normal spending range.
4190,247.36,StoreB,NORMAL,The amount $247.36 is within the normal spending range.
5787,107.36,StoreB,NORMAL,The amount $107.36 is within the normal spending range.
7056,255.55,StoreA,NORMAL,The amount $255.55 is within the normal spending range.
8494,108.13,StoreA,NORMAL,The amount $108.13 is within the normal spending range.
4577,158.26,StoreC,NORMAL,The amount $158.26 is within the normal spending range.
5741,170.49,StoreB,NORMAL,The amount $170.49 is within the normal spending range.
7832,297.58,StoreB,NORMAL,The amount $297.58 is within the normal spending range.
3581,291.85,StoreA,NORMAL,The amount $291.85 is within the normal spending range.
4787,75.43,StoreB,NORMAL,The amount $75.43 is within the normal spending range.
9707,205.49,StoreC,NORMAL,The amount $205.49 is within the normal spending range.
8103,129.04,StoreB,NORMAL,The amount $129.04 is within the normal spending range.
1932,750.71,StoreB,NORMAL,The amount $750.71 is within the normal spending range.
2663,178.3,StoreA,NORMAL,The amount $178.3 is within the normal spending range.
9748,169.15,StoreB,NORMAL,The amount $169.15 is within the normal spending range.
8914,442.67,StoreC,NORMAL,The amount $442.67 is within the normal spending range.
5852,243.3,StoreC,NORMAL,The amount $243.3 is within the normal spending range.
2104,62.24,StoreC,NORMAL,The amount $62.24 is within the normal spending range.
2270,143.52,StoreC,NORMAL,The amount $143.52 is within the normal spending range.
4646,302.14,StoreA,NORMAL,The amount $302.14 is within the normal spending range.
6087,408.84,StoreB,NORMAL,The amount $408.84 is within the normal spending range.
5723,41.4,StoreA,NORMAL,The amount $41.4 is within the normal spending range.
3054,12.01,StoreC,NORMAL,The amount $12.01 is within the normal spending range.
7658,387.1,StoreB,NORMAL,The amount $387.1 is within the normal spending range.
2842,238.96,StoreA,NORMAL,The amount $238.96 is within the normal spending range.
3802,113.17,StoreB,NORMAL,The amount $113.17 is within the normal spending range.
8735,253.46,StoreC,NORMAL,The amount $253.46 is within the normal spending range.
9201,63.57,StoreC,NORMAL,The amount $63.57 is within the normal spending range.
9313,2028.27,StoreB,ANOMALY,The amount $2028.27 is 3.78 standard deviations above the mean.
7105,232.78,StoreB,NORMAL,The amount $232.78 is within the normal spending range.
3560,292.43,StoreC,NORMAL,The amount $292.43 is within the normal spending range.
4037,998.36,StoreA,NORMAL,The amount $998.36 is within the normal spending range.
9632,208.57,StoreC,NORMAL,The amount $208.57 is within the normal spending range.
3749,107.46,StoreB,NORMAL,The amount $107.46 is within the normal spending range.
1590,225.54,StoreA,NORMAL,The amount $225.54 is within the normal spending range.
2368,110.47,StoreC,NORMAL,The amount $110.47 is within the normal spending range.
2361,159.19,StoreB,NORMAL,The amount $159.19 is within the normal spending range.
9128,100.42,StoreB,NORMAL,The amount $100.42 is within the normal spending range.
4773,265.11,StoreB,NORMAL,The amount $265.11 is within the normal spending range.
3064,285.85,StoreA,NORMAL,The amount $285.85 is within the normal spending range.
3415,176.54,StoreA,NORMAL,The amount $176.54 is within the normal spending range.
3951,2063.57,StoreA,ANOMALY,The amount $2063.57 is 3.86 standard deviations above the mean.
6616,55.14,StoreA,NORMAL,The amount $55.14 is within the normal spending range.
8975,170.03,StoreB,NORMAL,The amount $170.03 is within the normal spending range.
8101,194.98,StoreB,NORMAL,The amount $194.98 is within the normal spending range.
6003,462.08,StoreA,NORMAL,The amount $462.08 is within the normal spending range.
9306,88.8,StoreA,NORMAL,The amount $88.8 is within the normal spending range.
7243,346.42,StoreB,NORMAL,The amount $346.42 is within the normal spending range.
7581,299.69,StoreC,NORMAL,The amount $299.69 is within the normal spending range.
9330,228.06,StoreC,NORMAL,The amount $228.06 is within the normal spending range.
5923,375.86,StoreB,NORMAL,The amount $375.86 is within the normal spending range.
7467,237.21,StoreA,NORMAL,The amount $237.21 is within the normal spending range.
5941,238.92,StoreA,NORMAL,The amount $238.92 is within the normal spending range.
7437,194.69,StoreB,NORMAL,The amount $194.69 is within the normal spending range.
7076,3263.63,StoreC,ANOMALY,The amount $3263.63 is 6.47 standard deviations above the mean.
6648,309.65,StoreB,NORMAL,The amount $309.65 is within the normal spending range.
9001,137.43,StoreB,NORMAL,The amount $137.43 is within the normal spending range.
2315,68.08,StoreB,NORMAL,The amount $68.08 is within the normal spending range.
1073,179.7,StoreA,NORMAL,The amount $179.7 is within the normal spending range.
9675,120.0,StoreA,NORMAL,The amount $120.0 is within the normal spending range.
2549,1960.54,StoreA,ANOMALY,The amount $1960.54 is 3.63 standard deviations above the mean.
2359,323.74,StoreC,NORMAL,The amount $323.74 is within the normal spending range.
2896,154.27,StoreB,NORMAL,The amount $154.27 is within the normal spending range.
7659,195.72,StoreB,NORMAL,The amount $195.72 is within the normal spending range.
6246,205.8,StoreC,NORMAL,The amount $205.8 is within the normal spending range.
7967,284.84,StoreA,NORMAL,The amount $284.84 is within the normal spending range.
7661,24.69,StoreB,NORMAL,The amount $24.69 is within the normal spending range.
1510,139.33,StoreC,NORMAL,The amount $139.33 is within the normal spending range.
9614,221.13,StoreA,NORMAL,The amount $221.13 is within the normal spending range.
3432,320.01,StoreA,NORMAL,The amount $320.01 is within the normal spending range.
2906,150.81,StoreB,NORMAL,The amount $150.81 is within the normal spending range.
1064,12.34,StoreA,NORMAL,The amount $12.34 is within the normal spending range.
5928,261.97,StoreC,NORMAL,The amount $261.97 is within the normal spending range.
5710,136.46,StoreA,NORMAL,The amount $136.46 is within the normal spending range.
7124,81.03,StoreB,NORMAL,The amount $81.03 is within the normal spending range.
8837,137.57,StoreC,NORMAL,The amount $137.57 is within the normal spending range.
1800,181.55,StoreA,NORMAL,The amount $181.55 is within the normal spending range.
7063,139.53,StoreA,NORMAL,The amount $139.53 is within the normal spending range.
9469,20.56,StoreA,NORMAL,The amount $20.56 is within the normal spending range.
7109,289.71,StoreC,NORMAL,The amount $289.71 is within the normal spending range.
7659,327.49,StoreA,NORMAL,The amount $327.49 is within the normal spending range.
2238,265.15,StoreB,NORMAL,The amount $265.15 is within the normal spending range.
7582,86.23,StoreC,NORMAL,The amount $86.23 is within the normal spending range.
5523,179.85,StoreC,NORMAL,The amount $179.85 is within the normal spending range.
6620,199.35,StoreA,NORMAL,The amount $199.35 is within the normal spending range.
2486,259.88,StoreC,NORMAL,The amount $259.88 is within the normal spending range.
5681,266.83,StoreB,NORMAL,The amount $266.83 is within the normal spending range.
5470,126.58,StoreC,NORMAL,The amount $126.58 is within the normal spending range.
6619,208.2,StoreB,NORMAL,The amount $208.2 is within the normal spending range.
9284,245.73,StoreA,NORMAL,The amount $245.73 is within the normal spending range.
8177,345.58,StoreC,NORMAL,The amount $345.58 is within the normal spending range.
6441,270.45,StoreB,NORMAL,The amount $270.45 is within the normal spending range.
2840,278.91,StoreA,NORMAL,The amount $278.91 is within the normal spending range.
6397,208.38,StoreB,NORMAL,The amount $208.38 is within the normal spending range.
2621,341.05,StoreC,NORMAL,The amount $341.05 is within the normal spending range.
2561,240.98,StoreC,NORMAL,The amount $240.98 is within the normal spending range.
6849,113.89,StoreB,NORMAL,The amount $113.89 is within the normal spending range.
2416,340.34,StoreA,NORMAL,The amount $340.34 is within the normal spending range.
5190,269.79,StoreA,NORMAL,The amount $269.79 is within the normal spending range.
6054,155.7,StoreA,NORMAL,The amount $155.7 is within the normal spending range.
2130,152.05,StoreA,NORMAL,The amount $152.05 is within the normal spending range.
4597,229.66,StoreB,NORMAL,The amount $229.66 is within the normal spending range.
3118,246.32,StoreC,NORMAL,The amount $246.32 is within the normal spending range.
1663,219.73,StoreB,NORMAL,The amount $219.73 is within the normal spending range.
3634,231.13,StoreC,NORMAL,The amount $231.13 is within the normal spending range.
3774,370.0,StoreC,NORMAL,The amount $370.0 is within the normal spending range.
7194,307.15,StoreB,NORMAL,The amount $307.15 is within the normal spending range.
4969,219.06,StoreB,NORMAL,The amount $219.06 is within the normal spending range.
4490,294.13,StoreA,NORMAL,The amount $294.13 is within the normal spending range.
2523,96.75,StoreC,NORMAL,The amount $96.75 is within the normal spending range.
9053,239.79,StoreA,NORMAL,The amount $239.79 is within the normal spending range.
1987,380.93,StoreA,NORMAL,The amount $380.93 is within the normal spending range.
8915,178.2,StoreB,NORMAL,The amount $178.2 is within the normal spending range.
7403,115.24,StoreA,NORMAL,The amount $115.24 is within the normal spending range.
6321,134.79,StoreA,NORMAL,The amount $134.79 is within the normal spending range.
4845,91.04,StoreA,NORMAL,The amount $91.04 is within the normal spending range.
7301,121.52,StoreB,NORMAL,The amount $121.52 is within the normal spending range.
1098,162.95,StoreA,NORMAL,The amount $162.95 is within the normal spending range.
3288,59.44,StoreA,NORMAL,The amount $59.44 is within the normal spending range.
5297,201.56,StoreB,NORMAL,The amount $201.56 is within the normal spending range.
9825,290.23,StoreB,NORMAL,The amount $290.23 is within the normal spending range.
8796,109.22,StoreB,NORMAL,The amount $109.22 is within the normal spending range.
8263,351.93,StoreC,NORMAL,The amount $351.93 is within the normal spending range.
9770,251.08,StoreB,NORMAL,The amount $251.08 is within the normal spending range.
4959,303.06,StoreC,NORMAL,The amount $303.06 is within the normal spending range.
8385,134.22,StoreB,NORMAL,The amount $134.22 is within the normal spending range.
9464,285.45,StoreB,NORMAL,The amount $285.45 is within the normal spending range.
6338,90.81,StoreB,NORMAL,The amount $90.81 is within the normal spending range.
5881,289.02,StoreC,NORMAL,The amount $289.02 is within the normal spending range.
4954,217.18,StoreA,NORMAL,The amount $217.18 is within the normal spending range.
4927,255.33,StoreB,NORMAL,The amount $255.33 is within the normal spending range.
9644,82.44,StoreC,NORMAL,The amount $82.44 is within the normal spending range.
5911,110.49,StoreB,NORMAL,The amount $110.49 is within the normal spending range.
1413,259.72,StoreA,NORMAL,The amount $259.72 is within the normal spending range.
2550,105.17,StoreC,NORMAL,The amount $105.17 is within the normal spending range.
5526,246.32,StoreB,NORMAL,The amount $246.32 is within the normal spending range.
8141,63.29,StoreB,NORMAL,The amount $63.29 is within the normal spending range.
7571,284.82,StoreB,NORMAL,The amount $284.82 is within the normal spending range.
2946,76.75,StoreA,NORMAL,The amount $76.75 is within the normal spending range.
6203,255.23,StoreC,NORMAL,The amount $255.23 is within the normal spending range.
1191,262.56,StoreB,NORMAL,The amount $262.56 is within the normal spending range.
1040,130.32,StoreB,NORMAL,The amount $130.32 is within the normal spending range.
6892,258.2,StoreC,NORMAL,The amount $258.2 is within the normal spending range.
4449,226.04,StoreA,NORMAL,The amount $226.04 is within the normal spending range.
9327,146.12,StoreA,NORMAL,The amount $146.12 is within the normal spending range.
6909,99.14,StoreA,NORMAL,The amount $99.14 is within the normal spending range.
2941,3.74,StoreA,NORMAL,The amount $3.74 is within the normal spending range.
5221,234.97,StoreA,NORMAL,The amount $234.97 is within the normal spending range.
8524,43.52,StoreB,NORMAL,The amount $43.52 is within the normal spending range.
7543,209.53,StoreB,NORMAL,The amount $209.53 is within the normal spending range.
7222,173.66,StoreB,NORMAL,The amount $173.66 is within the normal spending range.
9580,267.91,StoreC,NORMAL,The amount $267.91 is within the normal spending range.
2558,169.8,StoreA,NORMAL,The amount $169.8 is within the normal spending range.
3121,167.06,StoreC,NORMAL,The amount $167.06 is within the normal spending range.
2028,273.19,StoreA,NORMAL,The amount $273.19 is within the normal spending range.
9273,233.51,StoreA,NORMAL,The amount $233.51 is within the normal spending range.
6656,231.62,StoreC,NORMAL,The amount $231.62 is within the normal spending range.
9967,246.93,StoreB,NORMAL,The amount $246.93 is within the normal spending range.
4038,46.44,StoreC,NORMAL,The amount $46.44 is within the normal spending range.
2878,275.68,StoreB,NORMAL,The amount $275.68 is within the normal spending range.
3271,261.25,StoreA,NORMAL,The amount $261.25 is within the normal spending range.
2607,98.33,StoreB,NORMAL,The amount $98.33 is within the normal spending range.
4139,175.59,StoreA,NORMAL,The amount $175.59 is within the normal spending range.
1605,196.07,StoreA,NORMAL,The amount $196.07 is within the normal spending range.
5735,186.55,StoreB,NORMAL,The amount $186.55 is within the normal spending range.
4665,233.39,StoreA,NORMAL,The amount $233.39 is within the normal spending range.
6852,343.14,StoreB,NORMAL,The amount $343.14 is within the normal spending range.
6462,308.18,StoreC,NORMAL,The amount $308.18 is within the normal spending range.
3144,68.78,StoreA,NORMAL,The amount $68.78 is within the normal spending range.
5270,262.21,StoreA,NORMAL,The amount $262.21 is within the normal spending range.
9107,332.89,StoreC,NORMAL,The amount $332.89 is within the normal spending range.
2376,238.68,StoreA,NORMAL,The amount $238.68 is within the normal spending range.
4462,309.1,StoreC,NORMAL,The amount $309.1 is within the normal spending range.
1347,401.23,StoreC,NORMAL,The amount $401.23 is within the normal spending range.
1000,302.37,StoreA,NORMAL,The amount $302.37 is within the normal spending range.
1062,224.93,StoreC,NORMAL,The amount $224.93 is within the normal spending range.
2783,304.51,StoreC,NORMAL,The amount $304.51 is within the normal spending range.
9417,214.49,StoreC,NORMAL,The amount $214.49 is within the normal spending range.
7566,2049.06,StoreA,ANOMALY,The amount $2049.06 is 3.83 standard deviations above the mean.
2042,164.86,StoreC,NORMAL,The amount $164.86 is within the normal spending range.
2234,356.34,StoreB,NORMAL,The amount $356.34 is within the normal spending range.
2984,118.16,StoreB,NORMAL,The amount $118.16 is within the normal spending range.
2594,353.24,StoreC,NORMAL,The amount $353.24 is within the normal spending range.
7257,249.99,StoreB,NORMAL,The amount $249.99 is within the normal spending range.
2952,60.07,StoreA,NORMAL,The amount $60.07 is within the normal spending range.
2695,236.76,StoreC,NORMAL,The amount $236.76 is within the normal spending range.
1954,10.0,StoreA,NORMAL,The amount $10.0 is within the normal spending range.
4291,2658.14,StoreB,ANOMALY,The amount $2658.14 is 5.15 standard deviations above the mean.
9548,288.52,StoreB,NORMAL,The amount $288.52 is within the normal spending range.
1968,140.76,StoreB,NORMAL,The amount $140.76 is within the normal spending range.
1241,212.35,StoreB,NORMAL,The amount $212.35 is within the normal spending range.
5234,395.42,StoreA,NORMAL,The amount $395.42 is within the normal spending range.
9338,149.43,StoreC,NORMAL,The amount $149.43 is within the normal spending range.
8349,94.11,StoreA,NORMAL,The amount $94.11 is within the normal spending range.
6161,348.17,StoreC,NORMAL,The amount $348.17 is within the normal spending range.
9734,396.26,StoreB,NORMAL,The amount $396.26 is within the normal spending range.
9883,200.37,StoreB,NORMAL,The amount $200.37 is within the normal spending range.
2025,301.15,StoreB,NORMAL,The amount $301.15 is within the normal spending range.
4359,334.15,StoreB,NORMAL,The amount $334.15 is within the normal spending range.
6257,1273.14,StoreA,NORMAL,The amount $1273.14 is within the normal spending range.
6736,1533.52,StoreC,NORMAL,The amount $1533.52 is within the normal spending range.
8679,323.09,StoreC,NORMAL,The amount $323.09 is within the normal spending range.
3951,368.5,StoreB,NORMAL,The amount $368.5 is within the normal spending range.
9921,256.29,StoreA,NORMAL,The amount $256.29 is within the normal spending range.
8389,112.02,StoreB,NORMAL,The amount $112.02 is within the normal spending range.
3555,398.71,StoreC,NORMAL,The amount $398.71 is within the normal spending range.
2150,146.9,StoreC,NORMAL,The amount $146.9 is within the normal spending range.
2735,166.49,StoreA,NORMAL,The amount $166.49 is within the normal spending range.
8931,234.23,StoreC,NORMAL,The amount $234.23 is within the normal spending range.
2038,355.42,StoreA,NORMAL,The amount $355.42 is within the normal spending range.
7369,285.4,StoreB,NORMAL,The amount $285.4 is within the normal spending range.
8127,241.49,StoreB,NORMAL,The amount $241.49 is within the normal spending range.
3912,2493.9,StoreA,ANOMALY,The amount $2493.9 is 4.80 standard deviations above the mean.
5840,204.35,StoreB,NORMAL,The amount $204.35 is within the normal spending range.
2242,255.81,StoreA,NORMAL,The amount $255.81 is within the normal spending range.
9964,52.96,StoreB,NORMAL,The amount $52.96 is within the normal spending range.
9098,170.34,StoreB,NORMAL,The amount $170.34 is within the normal spending range.
4412,224.13,StoreC,NORMAL,The amount $224.13 is within the normal spending range.
3499,84.9,StoreC,NORMAL,The amount $84.9 is within the normal spending range.
8160,238.63,StoreA,NORMAL,The amount $238.63 is within the normal spending range.
7110,179.55,StoreB,NORMAL,The amount $179.55 is within the normal spending range.
4545,375.55,StoreB,NORMAL,The amount $375.55 is within the normal spending range.
2213,357.3,StoreB,NORMAL,The amount $357.3 is within the normal spending range.
1418,153.42,StoreC,NORMAL,The amount $153.42 is within the normal spending range.
5960,184.92,StoreA,NORMAL,The amount $184.92 is within the normal spending range.
1788,192.61,StoreA,NORMAL,The amount $192.61 is within the normal spending range.
2871,154.83,StoreA,NORMAL,The amount $154.83 is within the normal spending range.
3025,219.5,StoreB,NORMAL,The amount $219.5 is within the normal spending range.
7264,1257.15,StoreA,NORMAL,The amount $1257.15 is within the normal spending range.
3446,86.94,StoreC,NORMAL,The amount $86.94 is within the normal spending range.
8429,262.27,StoreC,NORMAL,The amount $262.27 is within the normal spending range.
5823,262.95,StoreA,NORMAL,The amount $262.95 is within the normal spending range.
9752,119.57,StoreB,NORMAL,The amount $119.57 is within the normal spending range.
3651,289.54,StoreC,NORMAL,The amount $289.54 is within the normal spending range.
1539,136.84,StoreC,NORMAL,The amount $136.84 is within the normal spending range.
7499,225.32,StoreB,NORMAL,The amount $225.32 is within the normal spending range.
5755,282.03,StoreB,NORMAL,The amount $282.03 is within the normal spending range.
6959,196.64,StoreA,NORMAL,The amount $196.64 is within the normal spending range.
4289,245.47,StoreC,NORMAL,The amount $245.47 is within the normal spending range.
6546,148.36,StoreC,NORMAL,The amount $148.36 is within the normal spending range.
3758,1825.95,StoreA,ANOMALY,The amount $1825.95 is 3.34 standard deviations above the mean.
6311,179.41,StoreA,NORMAL,The amount $179.41 is within the normal spending range.
5107,125.34,StoreC,NORMAL,The amount $125.34 is within the normal spending range.
2895,182.32,StoreC,NORMAL,The amount $182.32 is within the normal spending range.
3500,45.14,StoreB,NORMAL,The amount $45.14 is within the normal spending range.
3829,150.88,StoreB,NORMAL,The amount $150.88 is within the normal spending range.
1047,171.51,StoreC,NORMAL,The amount $171.51 is within the normal spending range.
3364,174.38,StoreC,NORMAL,The amount $174.38 is within the normal spending range.
6666,175.85,StoreB,NORMAL,The amount $175.85 is within the normal spending range.
7458,1962.33,StoreA,ANOMALY,The amount $1962.33 is 3.64 standard deviations above the mean.
9945,247.94,StoreA,NORMAL,The amount $247.94 is within the normal spending range.
9177,287.45,StoreC,NORMAL,The amount $287.45 is within the normal spending range.
8630,135.02,StoreC,NORMAL,The amount $135.02 is within the normal spending range.
8931,79.68,StoreB,NORMAL,The amount $79.68 is within the normal spending range.
8058,95.8,StoreC,NORMAL,The amount $95.8 is within the normal spending range.
