user_id,amount,location,label,explanation
8399,167.65,StoreB,NORMAL,The amount $167.65 is typical for general spending behavior.
6726,1.52,StoreB,ANOMALY,The amount $1.52 is extremely small and may indicate refund fraud or abnormal activity.
8766,43.83,StoreB,NORMAL,The amount $43.83 is typical for general spending behavior.
9705,144.65,StoreC,NORMAL,The amount $144.65 is typical for general spending behavior.
9422,143.24,StoreA,NORMAL,The amount $143.24 is typical for general spending behavior.
7299,24.31,StoreA,NORMAL,The amount $24.31 is typical for general spending behavior.
3496,211.74,StoreC,NORMAL,The amount $211.74 is typical for general spending behavior.
7001,6358.14,StoreC,ANOMALY,The amount $6358.14 is unusually high compared to typical spending.
6672,312.27,StoreA,NORMAL,The amount $312.27 is typical for general spending behavior.
7943,206.89,StoreB,NORMAL,The amount $206.89 is typical for general spending behavior.
1567,4511.64,StoreC,ANOMALY,The amount $4511.64 is unusually high compared to typical spending.
9784,41.96,StoreA,NORMAL,The amount $41.96 is typical for general spending behavior.
7553,275.96,StoreB,NORMAL,The amount $275.96 is typical for general spending behavior.
5526,192.86,StoreA,NORMAL,The amount $192.86 is typical for general spending behavior.
7227,318.12,StoreB,NORMAL,The amount $318.12 is typical for general spending behavior.
6323,150.19,StoreC,NORMAL,The amount $150.19 is typical for general spending behavior.
2054,333.24,StoreA,NORMAL,The amount $333.24 is typical for general spending behavior.
3215,141.72,StoreC,NORMAL,The amount $141.72 is typical for general spending behavior.
5790,5433.61,StoreA,ANOMALY,The amount $5433.61 is unusually high compared to typical spending.
4151,2048.35,StoreA,ANOMALY,The amount $2048.35 is unusually high compared to typical spending.
1756,43.91,StoreC,NORMAL,The amount $43.91 is typical for general spending behavior.
6733,90.17,StoreA,NORMAL,The amount $90.17 is typical for general spending behavior.
5505,3263.47,StoreA,ANOMALY,The amount $3263.47 is unusually high compared to typical spending.
5271,7142.58,StoreA,ANOMALY,The amount $7142.58 is unusually high compared to typical spending.
3377,4.33,StoreC,ANOMALY,The amount $4.33 is extremely small and may indicate refund fraud or abnormal activity.
9759,288.57,StoreC,NORMAL,The amount $288.57 is typical for general spending behavior.
9829,4853.46,StoreC,ANOMALY,The amount $4853.46 is unusually high compared to typical spending.
1892,295.11,StoreC,NORMAL,The amount $295.11 is typical for general spending behavior.
1711,4571.89,StoreA,ANOMALY,The amount $4571.89 is unusually high compared to typical spending.
7382,195.39,StoreA,NORMAL,The amount $195.39 is typical for general spending behavior.
5466,147.95,StoreB,NORMAL,The amount $147.95 is typical for general spending behavior.
1787,4.04,StoreC,ANOMALY,The amount $4.04 is extremely small and may indicate refund fraud or abnormal activity.
6435,107.92,StoreC,NORMAL,The amount $107.92 is typical for general spending behavior.
9324,314.51,StoreA,NORMAL,The amount $314.51 is typical for general spending behavior.
5613,113.52,StoreA,NORMAL,The amount $113.52 is typical for general spending behavior.
4015,69.77,StoreA,NORMAL,The amount $69.77 is typical for normal spending and does not indicate suspicious behavior.
3474,7758.32,StoreA,ANOMALY,The amount $7758.32 is unusually high compared to typical spending.
7460,203.91,StoreB,NORMAL,The amount $203.91 is typical for general spending behavior.
6374,224.61,StoreA,NORMAL,The amount $224.61 is typical for general spending behavior.
6418,320.91,OutlierMallY,ANOMALY,The location 'OutlierMallY' is unusual compared to common transaction locations.
1379,5320.0,StoreC,ANOMALY,The amount $5320.0 is unusually high compared to typical spending.
9705,192.27,StoreC,NORMAL,The amount $192.27 is typical for general spending behavior.
7007,355.11,StoreB,NORMAL,The amount $355.11 is typical for general spending behavior.
5155,139.27,StoreC,NORMAL,The amount $139.27 is typical for general spending behavior.
9067,231.56,StoreA,NORMAL,The amount $231.56 is typical for general spending behavior.
5798,171.47,StoreC,NORMAL,The amount $171.47 is typical for general spending behavior.
2285,170.36,StoreA,NORMAL,The amount $170.36 is typical for general spending behavior.
1686,3229.88,StoreB,ANOMALY,The amount $3229.88 is unusually high compared to typical spending.
3443,98.88,StoreB,NORMAL,The amount $98.88 is typical for normal spending and does not indicate suspicious behavior.
5530,7669.62,StoreA,ANOMALY,The amount $7669.62 is unusually high compared to typical spending.
1320,280.5,StoreB,NORMAL,The amount $280.5 is typical for general spending behavior.
1594,279.56,StoreA,NORMAL,The amount $279.56 is typical for general spending behavior.
1642,239.49,StoreC,NORMAL,The amount $239.49 is typical for general spending behavior.
7194,149.26,StoreA,NORMAL,The amount $149.26 is typical for general spending behavior.
8262,221.64,StoreC,NORMAL,The amount $221.64 is typical for general spending behavior.
5927,153.6,StoreB,NORMAL,The amount $153.6 is typical for general spending behavior.
5674,121.51,StoreC,NORMAL,The amount $121.51 is typical for normal spending and does not indicate suspicious behavior.
5910,7508.67,StoreB,ANOMALY,The amount $7508.67 is unusually high compared to typical spending.
8518,4.36,StoreC,ANOMALY,The amount $4.36 is extremely small and may indicate refund fraud or abnormal activity.
3401,198.43,StoreA,NORMAL,The amount $198.43 is typical for general spending behavior.
9880,256.88,StoreB,NORMAL,The amount $256.88 is typical for general spending behavior.
1789,141.75,StoreB,NORMAL,The amount $141.75 is typical for general spending behavior.
9298,7238.1,StoreB,ANOMALY,The amount $7238.1 is unusually high compared to typical spending.
2421,194.86,StoreC,NORMAL,The amount $194.86 is typical for general spending behavior.
9837,392.27,StoreB,NORMAL,The amount $392.27 is typical for general spending behavior.
7184,213.18,StoreA,NORMAL,The amount $213.18 is typical for general spending behavior.
5356,4248.98,StoreC,ANOMALY,The amount $4248.98 is unusually high compared to typical spending.
7711,170.68,StoreA,NORMAL,The amount $170.68 is typical for general spending behavior.
5050,219.95,StoreB,NORMAL,The amount $219.95 is typical for general spending behavior.
3625,243.32,StoreB,NORMAL,The amount $243.32 is typical for general spending behavior.
2438,187.2,StoreC,NORMAL,The amount $187.2 is typical for general spending behavior.
2183,151.41,StoreA,NORMAL,The amount $151.41 is typical for general spending behavior.
6664,299.0,StoreC,NORMAL,The amount $299.0 is typical for general spending behavior.
1847,235.54,StoreC,NORMAL,The amount $235.54 is typical for general spending behavior.
5931,105.95,StoreB,NORMAL,The amount $105.95 is typical for general spending behavior.
4799,151.86,StoreB,NORMAL,The amount $151.86 is typical for general spending behavior.
3418,218.56,StoreA,NORMAL,The amount $218.56 is typical for general spending behavior.
6968,234.18,StoreA,NORMAL,The amount $234.18 is typical for general spending behavior.
8076,201.51,StoreC,NORMAL,The amount $201.51 is typical for general spending behavior.
9736,212.62,StoreB,NORMAL,The amount $212.62 is typical for general spending behavior.
6298,298.21,StoreC,NORMAL,The amount $298.21 is typical for general spending behavior.
3413,253.5,OutlierMallY,ANOMALY,The location 'OutlierMallY' is unusual compared to common transaction locations.
2013,210.46,StoreA,NORMAL,The amount $210.46 is typical for general spending behavior.
1364,180.89,StoreB,NORMAL,The amount $180.89 is typical for general spending behavior.
4029,167.86,StoreC,NORMAL,The amount $167.86 is typical for general spending behavior.
3796,3233.63,StoreA,ANOMALY,The amount $3233.63 is unusually high compared to typical spending.
8394,235.82,StoreA,NORMAL,The amount $235.82 is typical for general spending behavior.
6955,42.39,StoreC,NORMAL,The amount $42.39 is typical for general spending behavior.
2624,4375.47,StoreC,ANOMALY,The amount $4375.47 is unusually high compared to typical spending.
4758,41.96,StoreA,NORMAL,The amount $41.96 is typical for general spending behavior.
2741,220.9,StoreC,NORMAL,The amount $220.9 is typical for general spending behavior.
6249,118.05,StoreC,NORMAL,The amount $118.05 is typical for general spending behavior.
2947,60.41,StoreA,NORMAL,The amount $60.41 is typical for normal spending and does not indicate suspicious behavior.
1411,4.8,StoreA,ANOMALY,The amount $4.8 is extremely small and may indicate refund fraud or abnormal activity.
7852,235.44,StoreA,NORMAL,The amount $235.44 is typical for general spending behavior.
1810,220.04,StoreB,NORMAL,The amount $220.04 is typical for general spending behavior.
7423,6404.9,StoreB,ANOMALY,The amount $6404.9 is unusually high compared to typical spending.
9774,7848.03,StoreA,ANOMALY,The amount $7848.03 is unusually high compared to typical spending.
5569,197.22,StoreC,NORMAL,The amount $197.22 is typical for general spending behavior.
6579,99.13,StoreB,NORMAL,The amount $99.13 is typical for general spending behavior.
4323,4427.12,StoreB,ANOMALY,The amount $4427.12 is unusually high compared to typical spending.
3853,343.18,RareStoreX,ANOMALY,The location 'RareStoreX' is unusual compared to common transaction locations.
1920,159.44,StoreA,NORMAL,The amount $159.44 is typical for general spending behavior.
1496,203.04,StoreA,NORMAL,The amount $203.04 is typical for general spending behavior.
9469,177.49,StoreA,NORMAL,The amount $177.49 is typical for general spending behavior.
8255,367.08,StoreA,NORMAL,The amount $367.08 is typical for general spending behavior.
1524,4.91,StoreB,ANOMALY,The amount $4.91 is extremely small and may indicate refund fraud or abnormal activity.
8920,161.35,StoreB,NORMAL,The amount $161.35 is typical for normal spending and does not indicate suspicious behavior.
3107,235.96,StoreC,NORMAL,The amount $235.96 is typical for general spending behavior.
5284,165.09,StoreA,NORMAL,The amount $165.09 is typical for general spending behavior.
3793,267.12,StoreA,NORMAL,The amount $267.12 is typical for general spending behavior.
1562,173.19,StoreC,NORMAL,The amount $173.19 is typical for general spending behavior.
9867,219.36,StoreC,NORMAL,The amount $219.36 is typical for general spending behavior.
5255,199.11,StoreB,NORMAL,The amount $199.11 is typical for general spending behavior.
3003,3608.05,StoreC,ANOMALY,The amount $3608.05 is unusually high compared to typical spending.
1581,133.74,StoreB,NORMAL,The amount $133.74 is typical for general spending behavior.
7613,118.18,StoreB,NORMAL,The amount $118.18 is typical for normal spending and does not indicate suspicious behavior.
6019,211.7,RareStoreX,ANOMALY,The location 'RareStoreX' is unusual compared to common transaction locations.
9572,194.87,StoreC,NORMAL,The amount $194.87 is typical for general spending behavior.
5887,198.41,StoreA,NORMAL,The amount $198.41 is typical for general spending behavior.
7174,301.75,StoreA,NORMAL,The amount $301.75 is typical for general spending behavior.
8871,192.53,StoreB,NORMAL,The amount $192.53 is typical for general spending behavior.
8002,282.33,StoreC,NORMAL,The amount $282.33 is typical for general spending behavior.
3058,77.38,StoreB,NORMAL,The amount $77.38 is typical for general spending behavior.
4201,331.6,StoreC,NORMAL,The amount $331.6 is typical for general spending behavior.
1057,151.82,StoreA,NORMAL,The amount $151.82 is typical for normal spending and does not indicate suspicious behavior.
9918,2389.54,StoreA,ANOMALY,The amount $2389.54 is unusually high compared to typical spending.
2667,236.28,StoreB,NORMAL,The amount $236.28 is typical for general spending behavior.
2726,223.13,StoreB,NORMAL,The amount $223.13 is typical for general spending behavior.
7412,217.72,StoreB,NORMAL,The amount $217.72 is typical for general spending behavior.
9592,94.38,StoreA,NORMAL,The amount $94.38 is typical for general spending behavior.
9209,112.66,StoreB,NORMAL,The amount $112.66 is typical for general spending behavior.
2582,6411.1,StoreB,ANOMALY,The amount $6411.1 is unusually high compared to typical spending.
2495,260.34,StoreA,NORMAL,The amount $260.34 is typical for general spending behavior.
6141,259.54,StoreC,NORMAL,The amount $259.54 is typical for general spending behavior.
1689,296.31,StoreB,NORMAL,The amount $296.31 is typical for general spending behavior.
2946,252.11,StoreA,NORMAL,The amount $252.11 is typical for general spending behavior.
4449,117.52,StoreB,NORMAL,The amount $117.52 is typical for normal spending and does not indicate suspicious behavior.
7096,2281.39,StoreC,ANOMALY,The amount $2281.39 is unusually high compared to typical spending.
8526,308.31,StoreC,NORMAL,The amount $308.31 is typical for general spending behavior.
2129,207.34,StoreB,NORMAL,The amount $207.34 is typical for general spending behavior.
6417,293.03,StoreB,NORMAL,The amount $293.03 is typical for general spending behavior.
4206,154.37,StoreC,NORMAL,The amount $154.37 is typical for general spending behavior.
4437,94.65,StoreC,NORMAL,The amount $94.65 is typical for normal spending and does not indicate suspicious behavior.
8332,165.75,StoreC,NORMAL,The amount $165.75 is typical for general spending behavior.
5780,2.87,StoreC,ANOMALY,The amount $2.87 is extremely small and may indicate refund fraud or abnormal activity.
9599,320.73,StoreB,NORMAL,The amount $320.73 is typical for general spending behavior.
5310,217.94,StoreA,NORMAL,The amount $217.94 is typical for general spending behavior.
1877,150.98,StoreC,NORMAL,The amount $150.98 is typical for general spending behavior.
6141,231.48,StoreA,NORMAL,The amount $231.48 is typical for general spending behavior.
3987,319.26,StoreC,NORMAL,The amount $319.26 is typical for general spending behavior.
8058,298.47,StoreC,NORMAL,The amount $298.47 is typical for general spending behavior.
8612,75.53,StoreC,NORMAL,The amount $75.53 is typical for general spending behavior.
6319,3075.88,StoreB,ANOMALY,The amount $3075.88 is unusually high compared to typical spending.
1171,229.87,StoreB,NORMAL,The amount $229.87 is typical for general spending behavior.
7806,255.76,StoreA,NORMAL,The amount $255.76 is typical for general spending behavior.
7571,69.8,StoreC,NORMAL,The amount $69.8 is typical for general spending behavior.
2049,258.51,StoreB,NORMAL,The amount $258.51 is typical for general spending behavior.
8829,226.14,StoreC,NORMAL,The amount $226.14 is typical for general spending behavior.
8075,4.36,StoreC,ANOMALY,The amount $4.36 is extremely small and may indicate refund fraud or abnormal activity.
6790,256.99,StoreA,NORMAL,The amount $256.99 is typical for general spending behavior.
2743,105.81,StoreC,NORMAL,The amount $105.81 is typical for normal spending and does not indicate suspicious behavior.
3347,216.35,StoreC,NORMAL,The amount $216.35 is typical for general spending behavior.
3725,3024.5,StoreA,ANOMALY,The amount $3024.5 is unusually high compared to typical spending.
6424,152.05,StoreA,NORMAL,The amount $152.05 is typical for general spending behavior.
8902,315.88,StoreB,NORMAL,The amount $315.88 is typical for general spending behavior.
2155,399.44,StoreB,NORMAL,The amount $399.44 is typical for general spending behavior.
1897,197.88,StoreA,NORMAL,The amount $197.88 is typical for general spending behavior.
2894,183.53,StoreA,NORMAL,The amount $183.53 is typical for general spending behavior.
5764,199.56,StoreA,NORMAL,The amount $199.56 is typical for general spending behavior.
3107,279.86,StoreC,NORMAL,The amount $279.86 is typical for general spending behavior.
7371,239.4,StoreC,NORMAL,The amount $239.4 is typical for general spending behavior.
5227,251.09,StoreC,NORMAL,The amount $251.09 is typical for general spending behavior.
8098,78.84,StoreB,NORMAL,The amount $78.84 is typical for general spending behavior.
7474,163.31,StoreB,NORMAL,The amount $163.31 is typical for general spending behavior.
2919,104.02,StoreA,NORMAL,The amount $104.02 is typical for general spending behavior.
8213,285.24,StoreB,NORMAL,The amount $285.24 is typical for general spending behavior.
8999,258.79,StoreA,NORMAL,The amount $258.79 is typical for general spending behavior.
1271,179.93,StoreA,NORMAL,The amount $179.93 is typical for general spending behavior.
6289,215.98,StoreC,NORMAL,The amount $215.98 is typical for general spending behavior.
8416,1.62,StoreC,ANOMALY,The amount $1.62 is extremely small and may indicate refund fraud or abnormal activity.
4754,223.1,StoreC,NORMAL,The amount $223.1 is typical for general spending behavior.
1056,161.53,StoreA,NORMAL,The amount $161.53 is typical for general spending behavior.
6244,6379.47,StoreA,ANOMALY,The amount $6379.47 is unusually high compared to typical spending.
3338,205.16,StoreC,NORMAL,The amount $205.16 is typical for general spending behavior.
6452,251.68,StoreC,NORMAL,The amount $251.68 is typical for general spending behavior.
2875,89.38,StoreB,NORMAL,The amount $89.38 is typical for normal spending and does not indicate suspicious behavior.
5826,191.13,StoreA,NORMAL,The amount $191.13 is typical for general spending behavior.
6387,186.16,StoreC,NORMAL,The amount $186.16 is typical for general spending behavior.
2785,176.37,StoreC,NORMAL,The amount $176.37 is typical for general spending behavior.
2892,7233.65,StoreB,ANOMALY,The amount $7233.65 is unusually high compared to typical spending.
9289,4078.71,StoreB,ANOMALY,The amount $4078.71 is unusually high compared to typical spending.
6292,3473.01,StoreB,ANOMALY,The amount $3473.01 is unusually high compared to typical spending.
7163,250.59,StoreC,NORMAL,The amount $250.59 is typical for general spending behavior.
5262,134.63,StoreB,NORMAL,The amount $134.63 is typical for general spending behavior.
8619,190.78,StoreA,NORMAL,The amount $190.78 is typical for general spending behavior.
7772,1.29,StoreC,ANOMALY,The amount $1.29 is extremely small and may indicate refund fraud or abnormal activity.
8450,5548.15,StoreC,ANOMALY,The amount $5548.15 is unusually high compared to typical spending.
5162,203.94,StoreA,NORMAL,The amount $203.94 is typical for general spending behavior.
9728,226.76,StoreA,NORMAL,The amount $226.76 is typical for general spending behavior.
9058,4.11,StoreA,ANOMALY,The amount $4.11 is extremely small and may indicate refund fraud or abnormal activity.
3776,234.78,StoreA,NORMAL,The amount $234.78 is typical for general spending behavior.
9275,71.04,StoreC,NORMAL,The amount $71.04 is typical for normal spending and does not indicate suspicious behavior.
7154,4662.07,StoreA,ANOMALY,The amount $4662.07 is unusually high compared to typical spending.
8670,5655.87,StoreB,ANOMALY,The amount $5655.87 is unusually high compared to typical spending.
9266,318.4,StoreC,NORMAL,The amount $318.4 is typical for general spending behavior.
8001,2206.42,StoreC,ANOMALY,The amount $2206.42 is unusually high compared to typical spending.
1553,0.71,StoreA,ANOMALY,The amount $0.71 is extremely small and may indicate refund fraud or abnormal activity.
9303,110.88,StoreB,NORMAL,The amount $110.88 is typical for general spending behavior.
2245,240.48,StoreC,NORMAL,The amount $240.48 is typical for general spending behavior.
5041,187.97,StoreA,NORMAL,The amount $187.97 is typical for general spending behavior.
4879,363.75,StoreC,NORMAL,The amount $363.75 is typical for general spending behavior.
4259,225.14,StoreA,NORMAL,The amount $225.14 is typical for general spending behavior.
1618,348.18,StoreA,NORMAL,The amount $348.18 is typical for general spending behavior.
1793,206.71,StoreB,NORMAL,The amount $206.71 is typical for general spending behavior.
1746,7835.5,StoreB,ANOMALY,The amount $7835.5 is unusually high compared to typical spending.
4695,85.35,StoreB,NORMAL,The amount $85.35 is typical for general spending behavior.
4648,165.38,RareStoreX,ANOMALY,The location 'RareStoreX' is unusual compared to common transaction locations.
6390,139.73,StoreA,NORMAL,The amount $139.73 is typical for general spending behavior.
5987,119.87,StoreC,NORMAL,The amount $119.87 is typical for general spending behavior.
6064,275.3,StoreB,NORMAL,The amount $275.3 is typical for general spending behavior.
4909,8.78,StoreC,NORMAL,The amount $8.78 is typical for general spending behavior.
2806,136.0,StoreB,NORMAL,The amount $136.0 is typical for general spending behavior.
8246,156.53,StoreA,NORMAL,The amount $156.53 is typical for general spending behavior.
1730,190.1,StoreA,NORMAL,The amount $190.1 is typical for general spending behavior.
7336,4.74,StoreB,ANOMALY,The amount $4.74 is extremely small and may indicate refund fraud or abnormal activity.
4072,118.97,StoreA,NORMAL,The amount $118.97 is typical for general spending behavior.
6095,254.51,StoreA,NORMAL,The amount $254.51 is typical for general spending behavior.
1634,229.41,StoreA,NORMAL,The amount $229.41 is typical for general spending behavior.
7999,204.72,StoreC,NORMAL,The amount $204.72 is typical for general spending behavior.
1169,2344.54,StoreA,ANOMALY,The amount $2344.54 is unusually high compared to typical spending.
2717,233.89,StoreC,NORMAL,The amount $233.89 is typical for general spending behavior.
5682,233.58,StoreB,NORMAL,The amount $233.58 is typical for general spending behavior.
5457,322.42,StoreC,NORMAL,The amount $322.42 is typical for general spending behavior.
8380,232.04,StoreB,NORMAL,The amount $232.04 is typical for general spending behavior.
2229,7433.46,StoreC,ANOMALY,The amount $7433.46 is unusually high compared to typical spending.
9215,358.12,StoreB,NORMAL,The amount $358.12 is typical for general spending behavior.
9073,170.01,StoreA,NORMAL,The amount $170.01 is typical for general spending behavior.
1946,279.7,StoreB,NORMAL,The amount $279.7 is typical for general spending behavior.
7749,78.45,StoreB,NORMAL,The amount $78.45 is typical for general spending behavior.
5566,293.82,StoreB,NORMAL,The amount $293.82 is typical for general spending behavior.
2392,198.22,StoreA,NORMAL,The amount $198.22 is typical for general spending behavior.
1909,262.27,StoreA,NORMAL,The amount $262.27 is typical for general spending behavior.
7746,104.86,StoreB,NORMAL,The amount $104.86 is typical for general spending behavior.
4176,111.71,StoreB,NORMAL,The amount $111.71 is typical for general spending behavior.
3567,274.59,StoreB,NORMAL,The amount $274.59 is typical for general spending behavior.
6188,64.17,StoreA,NORMAL,The amount $64.17 is typical for normal spending and does not indicate suspicious behavior.
9640,147.34,StoreA,NORMAL,The amount $147.34 is typical for general spending behavior.
7343,198.52,StoreB,NORMAL,The amount $198.52 is typical for general spending behavior.
1602,327.19,StoreC,NORMAL,The amount $327.19 is typical for general spending behavior.
1822,334.8,StoreB,NORMAL,The amount $334.8 is typical for general spending behavior.
7622,6789.22,StoreB,ANOMALY,The amount $6789.22 is unusually high compared to typical spending.
4136,316.26,StoreC,NORMAL,The amount $316.26 is typical for general spending behavior.
5511,128.37,StoreB,NORMAL,The amount $128.37 is typical for general spending behavior.
1794,134.77,RareStoreX,ANOMALY,The location 'RareStoreX' is unusual compared to common transaction locations.
1814,217.01,StoreB,NORMAL,The amount $217.01 is typical for general spending behavior.
1870,292.65,StoreA,NORMAL,The amount $292.65 is typical for general spending behavior.
4659,110.63,StoreC,NORMAL,The amount $110.63 is typical for general spending behavior.
3926,128.84,StoreC,NORMAL,The amount $128.84 is typical for general spending behavior.
7209,2357.84,StoreB,ANOMALY,The amount $2357.84 is unusually high compared to typical spending.
8274,279.21,StoreA,NORMAL,The amount $279.21 is typical for general spending behavior.
4933,179.28,StoreA,NORMAL,The amount $179.28 is typical for general spending behavior.
1404,91.56,StoreB,NORMAL,The amount $91.56 is typical for general spending behavior.
5597,214.91,StoreA,NORMAL,The amount $214.91 is typical for general spending behavior.
3689,4363.6,StoreA,ANOMALY,The amount $4363.6 is unusually high compared to typical spending.
6775,297.44,StoreA,NORMAL,The amount $297.44 is typical for general spending behavior.
3400,183.07,StoreC,NORMAL,The amount $183.07 is typical for general spending behavior.
1358,222.32,StoreA,NORMAL,The amount $222.32 is typical for general spending behavior.
6036,266.67,StoreB,NORMAL,The amount $266.67 is typical for general spending behavior.
6315,183.02,StoreB,NORMAL,The amount $183.02 is typical for general spending behavior.
9814,68.96,StoreA,NORMAL,The amount $68.96 is typical for general spending behavior.
8610,240.4,StoreA,NORMAL,The amount $240.4 is typical for general spending behavior.
5579,65.83,StoreC,NORMAL,The amount $65.83 is typical for normal spending and does not indicate suspicious behavior.
6591,181.08,StoreA,NORMAL,The amount $181.08 is typical for general spending behavior.
7694,89.79,StoreA,NORMAL,The amount $89.79 is typical for general spending behavior.
3428,258.6,StoreA,NORMAL,The amount $258.6 is typical for general spending behavior.
7078,173.64,StoreA,NORMAL,The amount $173.64 is typical for general spending behavior.
5435,5712.12,StoreA,ANOMALY,The amount $5712.12 is unusually high compared to typical spending.
2975,278.02,StoreA,NORMAL,The amount $278.02 is typical for general spending behavior.
5075,233.57,StoreC,NORMAL,The amount $233.57 is typical for general spending behavior.
7204,132.24,StoreC,NORMAL,The amount $132.24 is typical for normal spending and does not indicate suspicious behavior.
8234,3655.66,StoreA,ANOMALY,The amount $3655.66 is unusually high compared to typical spending.
2885,204.53,StoreB,NORMAL,The amount $204.53 is typical for general spending behavior.
2931,100.88,StoreA,NORMAL,The amount $100.88 is typical for general spending behavior.
9437,222.7,StoreA,NORMAL,The amount $222.7 is typical for general spending behavior.
3356,134.7,StoreB,NORMAL,The amount $134.7 is typical for general spending behavior.
1929,95.51,RareStoreX,ANOMALY,The location 'RareStoreX' is unusual compared to common transaction locations.
1336,211.67,StoreB,NORMAL,The amount $211.67 is typical for general spending behavior.
5914,5829.51,StoreC,ANOMALY,The amount $5829.51 is unusually high compared to typical spending.
5522,367.16,StoreB,NORMAL,The amount $367.16 is typical for general spending behavior.
6692,287.28,StoreC,NORMAL,The amount $287.28 is typical for general spending behavior.
6349,201.55,RareStoreX,ANOMALY,The location 'RareStoreX' is unusual compared to common transaction locations.
5867,49.61,StoreA,NORMAL,The amount $49.61 is typical for general spending behavior.
1318,208.75,StoreC,NORMAL,The amount $208.75 is typical for general spending behavior.
1845,299.96,StoreC,NORMAL,The amount $299.96 is typical for general spending behavior.
4523,295.07,StoreC,NORMAL,The amount $295.07 is typical for general spending behavior.
4841,168.86,RareStoreX,ANOMALY,The location 'RareStoreX' is unusual compared to common transaction locations.
8041,258.46,StoreC,NORMAL,The amount $258.46 is typical for general spending behavior.
7411,198.45,StoreC,NORMAL,The amount $198.45 is typical for general spending behavior.
5439,171.26,StoreA,NORMAL,The amount $171.26 is typical for general spending behavior.
9078,194.95,StoreB,NORMAL,The amount $194.95 is typical for general spending behavior.
3815,187.58,StoreA,NORMAL,The amount $187.58 is typical for general spending behavior.
1840,273.53,StoreB,NORMAL,The amount $273.53 is typical for general spending behavior.
9120,5607.42,StoreC,ANOMALY,The amount $5607.42 is unusually high compared to typical spending.
6260,203.04,StoreC,NORMAL,The amount $203.04 is typical for general spending behavior.
1032,294.86,StoreA,NORMAL,The amount $294.86 is typical for general spending behavior.
9605,79.98,StoreC,NORMAL,The amount $79.98 is typical for general spending behavior.
5908,152.81,StoreA,NORMAL,The amount $152.81 is typical for general spending behavior.
3373,250.83,StoreB,NORMAL,The amount $250.83 is typical for general spending behavior.
6353,206.85,StoreA,NORMAL,The amount $206.85 is typical for general spending behavior.
8979,190.75,StoreA,NORMAL,The amount $190.75 is typical for general spending behavior.
7144,266.08,StoreB,NORMAL,The amount $266.08 is typical for general spending behavior.
9125,105.76,StoreA,NORMAL,The amount $105.76 is typical for general spending behavior.
2075,235.2,StoreA,NORMAL,The amount $235.2 is typical for general spending behavior.
3134,5187.61,StoreA,ANOMALY,The amount $5187.61 is unusually high compared to typical spending.
3220,226.69,StoreA,NORMAL,The amount $226.69 is typical for general spending behavior.
8948,1.73,StoreC,ANOMALY,The amount $1.73 is extremely small and may indicate refund fraud or abnormal activity.
2760,238.01,StoreB,NORMAL,The amount $238.01 is typical for general spending behavior.
7092,4673.72,StoreA,ANOMALY,The amount $4673.72 is unusually high compared to typical spending.
9562,90.53,StoreC,NORMAL,The amount $90.53 is typical for general spending behavior.
3028,149.27,RareStoreX,ANOMALY,The location 'RareStoreX' is unusual compared to common transaction locations.
6292,126.6,StoreC,NORMAL,The amount $126.6 is typical for general spending behavior.
3423,141.83,StoreB,NORMAL,The amount $141.83 is typical for general spending behavior.
5133,206.06,StoreC,NORMAL,The amount $206.06 is typical for general spending behavior.
8465,155.78,RareStoreX,ANOMALY,The location 'RareStoreX' is unusual compared to common transaction locations.
3809,101.72,StoreB,NORMAL,The amount $101.72 is typical for general spending behavior.
7273,259.46,StoreB,NORMAL,The amount $259.46 is typical for general spending behavior.
3384,131.33,StoreC,NORMAL,The amount $131.33 is typical for general spending behavior.
3611,141.18,StoreC,NORMAL,The amount $141.18 is typical for general spending behavior.
1110,4.32,StoreA,ANOMALY,The amount $4.32 is extremely small and may indicate refund fraud or abnormal activity.
5960,261.12,StoreB,NORMAL,The amount $261.12 is typical for general spending behavior.
6318,215.55,StoreB,NORMAL,The amount $215.55 is typical for general spending behavior.
6565,2.88,StoreA,ANOMALY,The amount $2.88 is extremely small and may indicate refund fraud or abnormal activity.
1679,81.28,StoreA,NORMAL,The amount $81.28 is typical for general spending behavior.
1071,2.85,StoreB,ANOMALY,The amount $2.85 is extremely small and may indicate refund fraud or abnormal activity.
5281,112.56,StoreB,NORMAL,The amount $112.56 is typical for normal spending and does not indicate suspicious behavior.
7172,167.35,StoreB,NORMAL,The amount $167.35 is typical for general spending behavior.
9218,170.01,StoreA,NORMAL,The amount $170.01 is typical for general spending behavior.
5155,67.47,StoreB,NORMAL,The amount $67.47 is typical for general spending behavior.
7487,203.55,StoreC,NORMAL,The amount $203.55 is typical for general spending behavior.
1614,217.53,StoreB,NORMAL,The amount $217.53 is typical for general spending behavior.
3165,1.16,StoreB,ANOMALY,The amount $1.16 is extremely small and may indicate refund fraud or abnormal activity.
2602,224.85,RareStoreX,ANOMALY,The location 'RareStoreX' is unusual compared to common transaction locations.
9817,185.28,StoreC,NORMAL,The amount $185.28 is typical for general spending behavior.
1419,7028.8,StoreA,ANOMALY,The amount $7028.8 is unusually high compared to typical spending.
1064,301.72,StoreB,NORMAL,The amount $301.72 is typical for general spending behavior.
7278,7443.59,StoreC,ANOMALY,The amount $7443.59 is unusually high compared to typical spending.
