user_id,amount,location,label,explanation
9429,174.59,StoreA,NORMAL,The amount $174.59 is typical for normal spending behavior.
3530,194.75,StoreA,NORMAL,The amount $194.75 is typical for normal spending behavior.
2960,68.64,StoreB,NORMAL,The amount $68.64 is typical for normal spending behavior.
8045,159.63,StoreA,NORMAL,The amount $159.63 is typical for normal spending behavior.
2048,190.75,StoreA,NORMAL,The amount $190.75 is typical for normal spending behavior.
6772,77.18,StoreA,NORMAL,The amount $77.18 is typical for normal spending behavior.
3529,59.97,StoreA,NORMAL,The amount $59.97 is typical for normal spending behavior.
3964,161.17,StoreA,NORMAL,The amount $161.17 is typical for normal spending behavior.
8137,136.17,StoreB,NORMAL,The amount $136.17 is typical for normal spending behavior.
1963,176.27,StoreA,NORMAL,The amount $176.27 is typical for normal spending behavior.
1536,70.97,StoreB,NORMAL,The amount $70.97 is typical for normal spending behavior.
8340,169.29,StoreA,NORMAL,The amount $169.29 is typical for normal spending behavior.
8179,80.24,StoreC,NORMAL,The amount $80.24 is typical for normal spending behavior.
8967,74.55,StoreC,NORMAL,The amount $74.55 is typical for normal spending behavior.
9734,74.64,StoreC,NORMAL,The amount $74.64 is typical for normal spending behavior.
1845,172.19,StoreC,NORMAL,The amount $172.19 is typical for normal spending behavior.
6777,149.78,StoreB,NORMAL,The amount $149.78 is typical for normal spending behavior.
4036,128.46,StoreB,NORMAL,The amount $128.46 is typical for normal spending behavior.
6947,103.82,StoreA,NORMAL,The amount $103.82 is typical for normal spending behavior.
3494,181.58,StoreC,NORMAL,The amount $181.58 is typical for normal spending behavior.
3719,108.87,StoreB,NORMAL,The amount $108.87 is typical for normal spending behavior.
2884,172.49,StoreA,NORMAL,The amount $172.49 is typical for normal spending behavior.
5349,115.87,StoreA,NORMAL,The amount $115.87 is typical for normal spending behavior.
6179,106.54,StoreB,NORMAL,The amount $106.54 is typical for normal spending behavior.
7610,119.4,StoreC,NORMAL,The amount $119.4 is typical for normal spending behavior.
7430,95.21,StoreA,NORMAL,The amount $95.21 is typical for normal spending behavior.
8154,162.14,StoreC,NORMAL,The amount $162.14 is typical for normal spending behavior.
7488,125.41,StoreC,NORMAL,The amount $125.41 is typical for normal spending behavior.
5737,84.83,StoreC,NORMAL,The amount $84.83 is typical for normal spending behavior.
7525,184.94,StoreA,NORMAL,The amount $184.94 is typical for normal spending behavior.
4850,107.58,StoreC,NORMAL,The amount $107.58 is typical for normal spending behavior.
1689,131.53,StoreA,NORMAL,The amount $131.53 is typical for normal spending behavior.
6175,185.97,StoreC,NORMAL,The amount $185.97 is typical for normal spending behavior.
9648,143.64,StoreA,NORMAL,The amount $143.64 is typical for normal spending behavior.
6078,67.53,StoreC,NORMAL,The amount $67.53 is typical for normal spending behavior.
6448,190.97,StoreB,NORMAL,The amount $190.97 is typical for normal spending behavior.
2179,144.16,StoreC,NORMAL,The amount $144.16 is typical for normal spending behavior.
7406,100.24,StoreC,NORMAL,The amount $100.24 is typical for normal spending behavior.
9591,70.89,StoreA,NORMAL,The amount $70.89 is typical for normal spending behavior.
7907,169.1,StoreA,NORMAL,The amount $169.1 is typical for normal spending behavior.
9800,143.01,StoreC,NORMAL,The amount $143.01 is typical for normal spending behavior.
2638,130.02,StoreB,NORMAL,The amount $130.02 is typical for normal spending behavior.
6671,184.08,StoreB,NORMAL,The amount $184.08 is typical for normal spending behavior.
7928,168.29,StoreA,NORMAL,The amount $168.29 is typical for normal spending behavior.
2382,72.75,StoreB,NORMAL,The amount $72.75 is typical for normal spending behavior.
2403,96.76,StoreC,NORMAL,The amount $96.76 is typical for normal spending behavior.
4292,87.27,StoreA,NORMAL,The amount $87.27 is typical for normal spending behavior.
1419,161.59,StoreC,NORMAL,The amount $161.59 is typical for normal spending behavior.
5517,55.03,StoreA,NORMAL,The amount $55.03 is typical for normal spending behavior.
4302,135.48,StoreA,NORMAL,The amount $135.48 is typical for normal spending behavior.
8857,164.37,StoreA,NORMAL,The amount $164.37 is typical for normal spending behavior.
8870,181.51,StoreA,NORMAL,The amount $181.51 is typical for normal spending behavior.
6693,101.31,StoreB,NORMAL,The amount $101.31 is typical for normal spending behavior.
1767,173.19,StoreC,NORMAL,The amount $173.19 is typical for normal spending behavior.
3044,66.59,StoreC,NORMAL,The amount $66.59 is typical for normal spending behavior.
2549,176.97,StoreC,NORMAL,The amount $176.97 is typical for normal spending behavior.
7140,69.12,StoreA,NORMAL,The amount $69.12 is typical for normal spending behavior.
4716,109.59,StoreB,NORMAL,The amount $109.59 is typical for normal spending behavior.
5481,169.59,StoreC,NORMAL,The amount $169.59 is typical for normal spending behavior.
8898,72.49,StoreB,NORMAL,The amount $72.49 is typical for normal spending behavior.
7548,84.39,StoreA,NORMAL,The amount $84.39 is typical for normal spending behavior.
3293,158.34,StoreC,NORMAL,The amount $158.34 is typical for normal spending behavior.
5837,158.01,StoreB,NORMAL,The amount $158.01 is typical for normal spending behavior.
8758,146.17,StoreA,NORMAL,The amount $146.17 is typical for normal spending behavior.
7793,154.09,StoreB,NORMAL,The amount $154.09 is typical for normal spending behavior.
8638,131.41,StoreC,NORMAL,The amount $131.41 is typical for normal spending behavior.
8993,87.77,StoreC,NORMAL,The amount $87.77 is typical for normal spending behavior.
7007,101.85,StoreA,NORMAL,The amount $101.85 is typical for normal spending behavior.
6542,77.24,StoreA,NORMAL,The amount $77.24 is typical for normal spending behavior.
7356,186.27,StoreA,NORMAL,The amount $186.27 is typical for normal spending behavior.
9433,137.51,StoreB,NORMAL,The amount $137.51 is typical for normal spending behavior.
8380,110.13,StoreB,NORMAL,The amount $110.13 is typical for normal spending behavior.
3385,119.3,StoreB,NORMAL,The amount $119.3 is typical for normal spending behavior.
5268,192.09,StoreA,NORMAL,The amount $192.09 is typical for normal spending behavior.
1671,73.0,StoreC,NORMAL,The amount $73.0 is typical for normal spending behavior.
1163,137.93,StoreC,NORMAL,The amount $137.93 is typical for normal spending behavior.
9656,125.88,StoreB,NORMAL,The amount $125.88 is typical for normal spending behavior.
5592,141.72,StoreB,NORMAL,The amount $141.72 is typical for normal spending behavior.
5795,52.72,StoreC,NORMAL,The amount $52.72 is typical for normal spending behavior.
5798,180.82,StoreC,NORMAL,The amount $180.82 is typical for normal spending behavior.
7036,189.82,StoreB,NORMAL,The amount $189.82 is typical for normal spending behavior.
3355,134.77,StoreB,NORMAL,The amount $134.77 is typical for normal spending behavior.
6887,154.5,StoreC,NORMAL,The amount $154.5 is typical for normal spending behavior.
8961,188.37,StoreA,NORMAL,The amount $188.37 is typical for normal spending behavior.
6827,156.09,StoreB,NORMAL,The amount $156.09 is typical for normal spending behavior.
9737,72.88,StoreC,NORMAL,The amount $72.88 is typical for normal spending behavior.
5719,136.44,StoreC,NORMAL,The amount $136.44 is typical for normal spending behavior.
1593,141.01,StoreC,NORMAL,The amount $141.01 is typical for normal spending behavior.
5839,113.62,StoreC,NORMAL,The amount $113.62 is typical for normal spending behavior.
8394,160.47,StoreA,NORMAL,The amount $160.47 is typical for normal spending behavior.
4493,190.16,StoreC,NORMAL,The amount $190.16 is typical for normal spending behavior.
7164,188.84,StoreB,NORMAL,The amount $188.84 is typical for normal spending behavior.
3672,117.63,StoreA,NORMAL,The amount $117.63 is typical for normal spending behavior.
5200,66.99,StoreC,NORMAL,The amount $66.99 is typical for normal spending behavior.
1016,197.73,StoreA,NORMAL,The amount $197.73 is typical for normal spending behavior.
4191,175.83,StoreB,NORMAL,The amount $175.83 is typical for normal spending behavior.
1392,68.7,StoreC,NORMAL,The amount $68.7 is typical for normal spending behavior.
9616,188.13,StoreB,NORMAL,The amount $188.13 is typical for normal spending behavior.
7272,180.48,StoreC,NORMAL,The amount $180.48 is typical for normal spending behavior.
1571,127.83,StoreC,NORMAL,The amount $127.83 is typical for normal spending behavior.
4631,138.69,StoreC,NORMAL,The amount $138.69 is typical for normal spending behavior.
7172,109.85,StoreC,NORMAL,The amount $109.85 is typical for normal spending behavior.
8177,58.21,StoreC,NORMAL,The amount $58.21 is typical for normal spending behavior.
9433,100.28,StoreA,NORMAL,The amount $100.28 is typical for normal spending behavior.
4897,170.43,StoreC,NORMAL,The amount $170.43 is typical for normal spending behavior.
9123,50.69,StoreC,NORMAL,The amount $50.69 is typical for normal spending behavior.
3279,100.02,StoreA,NORMAL,The amount $100.02 is typical for normal spending behavior.
9980,109.73,StoreA,NORMAL,The amount $109.73 is typical for normal spending behavior.
8451,130.61,StoreA,NORMAL,The amount $130.61 is typical for normal spending behavior.
9906,187.98,StoreA,NORMAL,The amount $187.98 is typical for normal spending behavior.
1775,101.95,StoreA,NORMAL,The amount $101.95 is typical for normal spending behavior.
7869,102.04,StoreA,NORMAL,The amount $102.04 is typical for normal spending behavior.
3247,160.63,StoreC,NORMAL,The amount $160.63 is typical for normal spending behavior.
8088,117.83,StoreC,NORMAL,The amount $117.83 is typical for normal spending behavior.
1078,83.69,StoreB,NORMAL,The amount $83.69 is typical for normal spending behavior.
9080,117.87,StoreC,NORMAL,The amount $117.87 is typical for normal spending behavior.
8099,71.13,StoreC,NORMAL,The amount $71.13 is typical for normal spending behavior.
4926,76.46,StoreA,NORMAL,The amount $76.46 is typical for normal spending behavior.
8340,124.76,StoreA,NORMAL,The amount $124.76 is typical for normal spending behavior.
8083,112.84,StoreC,NORMAL,The amount $112.84 is typical for normal spending behavior.
7230,187.23,StoreB,NORMAL,The amount $187.23 is typical for normal spending behavior.
5940,104.36,StoreA,NORMAL,The amount $104.36 is typical for normal spending behavior.
4271,137.09,StoreC,NORMAL,The amount $137.09 is typical for normal spending behavior.
4456,144.84,StoreC,NORMAL,The amount $144.84 is typical for normal spending behavior.
8788,51.96,StoreB,NORMAL,The amount $51.96 is typical for normal spending behavior.
9599,149.53,StoreB,NORMAL,The amount $149.53 is typical for normal spending behavior.
8650,76.71,StoreA,NORMAL,The amount $76.71 is typical for normal spending behavior.
3711,194.16,StoreB,NORMAL,The amount $194.16 is typical for normal spending behavior.
2668,72.3,StoreC,NORMAL,The amount $72.3 is typical for normal spending behavior.
1147,112.19,StoreC,NORMAL,The amount $112.19 is typical for normal spending behavior.
7420,62.8,StoreB,NORMAL,The amount $62.8 is typical for normal spending behavior.
1365,199.53,StoreB,NORMAL,The amount $199.53 is typical for normal spending behavior.
5531,125.33,StoreB,NORMAL,The amount $125.33 is typical for normal spending behavior.
6330,139.31,StoreB,NORMAL,The amount $139.31 is typical for normal spending behavior.
6510,60.06,StoreA,NORMAL,The amount $60.06 is typical for normal spending behavior.
9754,162.49,StoreB,NORMAL,The amount $162.49 is typical for normal spending behavior.
9964,81.49,StoreA,NORMAL,The amount $81.49 is typical for normal spending behavior.
7493,184.71,StoreC,NORMAL,The amount $184.71 is typical for normal spending behavior.
6439,80.77,StoreB,NORMAL,The amount $80.77 is typical for normal spending behavior.
7511,78.6,StoreA,NORMAL,The amount $78.6 is typical for normal spending behavior.
8504,55.48,StoreB,NORMAL,The amount $55.48 is typical for normal spending behavior.
2246,120.81,StoreC,NORMAL,The amount $120.81 is typical for normal spending behavior.
4839,134.73,StoreC,NORMAL,The amount $134.73 is typical for normal spending behavior.
9551,59.86,StoreC,NORMAL,The amount $59.86 is typical for normal spending behavior.
3376,166.33,StoreB,NORMAL,The amount $166.33 is typical for normal spending behavior.
4009,117.99,StoreB,NORMAL,The amount $117.99 is typical for normal spending behavior.
2827,128.66,StoreA,NORMAL,The amount $128.66 is typical for normal spending behavior.
7979,116.11,StoreC,NORMAL,The amount $116.11 is typical for normal spending behavior.
9569,110.11,StoreB,NORMAL,The amount $110.11 is typical for normal spending behavior.
5285,133.95,StoreC,NORMAL,The amount $133.95 is typical for normal spending behavior.
7910,73.29,StoreC,NORMAL,The amount $73.29 is typical for normal spending behavior.
9561,77.29,StoreA,NORMAL,The amount $77.29 is typical for normal spending behavior.
3196,179.27,StoreA,NORMAL,The amount $179.27 is typical for normal spending behavior.
4747,191.92,StoreA,NORMAL,The amount $191.92 is typical for normal spending behavior.
9843,106.0,StoreA,NORMAL,The amount $106.0 is typical for normal spending behavior.
6978,90.61,StoreC,NORMAL,The amount $90.61 is typical for normal spending behavior.
6607,146.6,StoreA,NORMAL,The amount $146.6 is typical for normal spending behavior.
1769,111.31,StoreA,NORMAL,The amount $111.31 is typical for normal spending behavior.
1780,53.81,StoreA,NORMAL,The amount $53.81 is typical for normal spending behavior.
7303,73.42,StoreA,NORMAL,The amount $73.42 is typical for normal spending behavior.
4983,157.4,StoreC,NORMAL,The amount $157.4 is typical for normal spending behavior.
9714,148.84,StoreA,NORMAL,The amount $148.84 is typical for normal spending behavior.
1521,54.06,StoreC,NORMAL,The amount $54.06 is typical for normal spending behavior.
8569,83.3,StoreB,NORMAL,The amount $83.3 is typical for normal spending behavior.
6784,84.66,StoreC,NORMAL,The amount $84.66 is typical for normal spending behavior.
5583,150.78,StoreC,NORMAL,The amount $150.78 is typical for normal spending behavior.
6946,52.96,StoreA,NORMAL,The amount $52.96 is typical for normal spending behavior.
5941,65.62,StoreB,NORMAL,The amount $65.62 is typical for normal spending behavior.
7267,169.99,StoreB,NORMAL,The amount $169.99 is typical for normal spending behavior.
8128,76.78,StoreB,NORMAL,The amount $76.78 is typical for normal spending behavior.
3461,147.91,StoreB,NORMAL,The amount $147.91 is typical for normal spending behavior.
1685,85.73,StoreC,NORMAL,The amount $85.73 is typical for normal spending behavior.
3160,64.92,StoreB,NORMAL,The amount $64.92 is typical for normal spending behavior.
8031,86.48,StoreC,NORMAL,The amount $86.48 is typical for normal spending behavior.
6341,158.34,StoreC,NORMAL,The amount $158.34 is typical for normal spending behavior.
1038,178.35,StoreC,NORMAL,The amount $178.35 is typical for normal spending behavior.
5875,174.53,StoreB,NORMAL,The amount $174.53 is typical for normal spending behavior.
2256,109.58,StoreA,NORMAL,The amount $109.58 is typical for normal spending behavior.
8697,150.21,StoreA,NORMAL,The amount $150.21 is typical for normal spending behavior.
3196,80.75,StoreB,NORMAL,The amount $80.75 is typical for normal spending behavior.
8165,93.97,StoreA,NORMAL,The amount $93.97 is typical for normal spending behavior.
1301,184.45,StoreA,NORMAL,The amount $184.45 is typical for normal spending behavior.
8527,51.95,StoreC,NORMAL,The amount $51.95 is typical for normal spending behavior.
7381,62.83,StoreC,NORMAL,The amount $62.83 is typical for normal spending behavior.
1646,81.18,StoreB,NORMAL,The amount $81.18 is typical for normal spending behavior.
9789,53.98,StoreB,NORMAL,The amount $53.98 is typical for normal spending behavior.
9853,77.22,StoreA,NORMAL,The amount $77.22 is typical for normal spending behavior.
5330,137.46,StoreC,NORMAL,The amount $137.46 is typical for normal spending behavior.
8003,113.21,StoreB,NORMAL,The amount $113.21 is typical for normal spending behavior.
4537,183.9,StoreB,NORMAL,The amount $183.9 is typical for normal spending behavior.
5558,172.62,StoreB,NORMAL,The amount $172.62 is typical for normal spending behavior.
7579,101.27,StoreB,NORMAL,The amount $101.27 is typical for normal spending behavior.
9474,88.91,StoreB,NORMAL,The amount $88.91 is typical for normal spending behavior.
5082,106.95,StoreB,NORMAL,The amount $106.95 is typical for normal spending behavior.
5183,138.54,StoreA,NORMAL,The amount $138.54 is typical for normal spending behavior.
9652,90.21,StoreC,NORMAL,The amount $90.21 is typical for normal spending behavior.
4754,143.62,StoreC,NORMAL,The amount $143.62 is typical for normal spending behavior.
2724,111.41,StoreB,NORMAL,The amount $111.41 is typical for normal spending behavior.
2376,132.81,StoreC,NORMAL,The amount $132.81 is typical for normal spending behavior.
9706,115.42,StoreC,NORMAL,The amount $115.42 is typical for normal spending behavior.
9894,94.17,StoreC,NORMAL,The amount $94.17 is typical for normal spending behavior.
2653,192.27,StoreB,NORMAL,The amount $192.27 is typical for normal spending behavior.
3066,164.54,StoreB,NORMAL,The amount $164.54 is typical for normal spending behavior.
1022,71.02,StoreC,NORMAL,The amount $71.02 is typical for normal spending behavior.
3460,180.27,StoreC,NORMAL,The amount $180.27 is typical for normal spending behavior.
6926,123.11,StoreB,NORMAL,The amount $123.11 is typical for normal spending behavior.
7251,184.18,StoreA,NORMAL,The amount $184.18 is typical for normal spending behavior.
8295,169.98,StoreC,NORMAL,The amount $169.98 is typical for normal spending behavior.
4300,113.78,StoreA,NORMAL,The amount $113.78 is typical for normal spending behavior.
7279,53.37,StoreC,NORMAL,The amount $53.37 is typical for normal spending behavior.
9553,90.3,StoreA,NORMAL,The amount $90.3 is typical for normal spending behavior.
8353,131.25,StoreA,NORMAL,The amount $131.25 is typical for normal spending behavior.
4727,145.02,StoreA,NORMAL,The amount $145.02 is typical for normal spending behavior.
7272,88.68,StoreB,NORMAL,The amount $88.68 is typical for normal spending behavior.
6995,70.9,StoreA,NORMAL,The amount $70.9 is typical for normal spending behavior.
1514,175.24,StoreA,NORMAL,The amount $175.24 is typical for normal spending behavior.
1448,197.66,StoreA,NORMAL,The amount $197.66 is typical for normal spending behavior.
7019,128.85,StoreC,NORMAL,The amount $128.85 is typical for normal spending behavior.
6343,75.75,StoreA,NORMAL,The amount $75.75 is typical for normal spending behavior.
9033,90.85,StoreC,NORMAL,The amount $90.85 is typical for normal spending behavior.
3520,52.76,StoreA,NORMAL,The amount $52.76 is typical for normal spending behavior.
4081,187.14,StoreA,NORMAL,The amount $187.14 is typical for normal spending behavior.
2428,67.66,StoreB,NORMAL,The amount $67.66 is typical for normal spending behavior.
4967,136.48,StoreC,NORMAL,The amount $136.48 is typical for normal spending behavior.
7445,91.11,StoreA,NORMAL,The amount $91.11 is typical for normal spending behavior.
3159,133.13,StoreC,NORMAL,The amount $133.13 is typical for normal spending behavior.
6132,147.71,StoreC,NORMAL,The amount $147.71 is typical for normal spending behavior.
3547,174.46,StoreB,NORMAL,The amount $174.46 is typical for normal spending behavior.
3979,80.96,StoreB,NORMAL,The amount $80.96 is typical for normal spending behavior.
3649,51.65,StoreB,NORMAL,The amount $51.65 is typical for normal spending behavior.
9505,70.53,StoreB,NORMAL,The amount $70.53 is typical for normal spending behavior.
4083,185.0,StoreB,NORMAL,The amount $185.0 is typical for normal spending behavior.
2037,181.08,StoreB,NORMAL,The amount $181.08 is typical for normal spending behavior.
4489,139.61,StoreB,NORMAL,The amount $139.61 is typical for normal spending behavior.
8604,140.08,StoreB,NORMAL,The amount $140.08 is typical for normal spending behavior.
8544,149.76,StoreA,NORMAL,The amount $149.76 is typical for normal spending behavior.
3634,76.31,StoreC,NORMAL,The amount $76.31 is typical for normal spending behavior.
4983,187.16,StoreB,NORMAL,The amount $187.16 is typical for normal spending behavior.
2778,112.82,StoreB,NORMAL,The amount $112.82 is typical for normal spending behavior.
8902,107.47,StoreC,NORMAL,The amount $107.47 is typical for normal spending behavior.
6110,127.84,StoreA,NORMAL,The amount $127.84 is typical for normal spending behavior.
6189,57.04,StoreC,NORMAL,The amount $57.04 is typical for normal spending behavior.
8378,74.94,StoreC,NORMAL,The amount $74.94 is typical for normal spending behavior.
2124,160.71,StoreB,NORMAL,The amount $160.71 is typical for normal spending behavior.
1697,62.42,StoreC,NORMAL,The amount $62.42 is typical for normal spending behavior.
3179,140.47,StoreC,NORMAL,The amount $140.47 is typical for normal spending behavior.
6251,86.8,StoreB,NORMAL,The amount $86.8 is typical for normal spending behavior.
2929,108.39,StoreB,NORMAL,The amount $108.39 is typical for normal spending behavior.
2013,93.3,StoreB,NORMAL,The amount $93.3 is typical for normal spending behavior.
1226,103.35,StoreB,NORMAL,The amount $103.35 is typical for normal spending behavior.
8321,157.86,StoreC,NORMAL,The amount $157.86 is typical for normal spending behavior.
2828,94.57,StoreC,NORMAL,The amount $94.57 is typical for normal spending behavior.
8909,134.96,StoreA,NORMAL,The amount $134.96 is typical for normal spending behavior.
6588,121.41,StoreA,NORMAL,The amount $121.41 is typical for normal spending behavior.
3023,149.55,StoreC,NORMAL,The amount $149.55 is typical for normal spending behavior.
5966,190.52,StoreA,NORMAL,The amount $190.52 is typical for normal spending behavior.
6891,159.89,StoreC,NORMAL,The amount $159.89 is typical for normal spending behavior.
2080,82.24,StoreA,NORMAL,The amount $82.24 is typical for normal spending behavior.
6036,54.68,StoreB,NORMAL,The amount $54.68 is typical for normal spending behavior.
3563,89.34,StoreA,NORMAL,The amount $89.34 is typical for normal spending behavior.
4292,139.26,StoreB,NORMAL,The amount $139.26 is typical for normal spending behavior.
4586,57.71,StoreB,NORMAL,The amount $57.71 is typical for normal spending behavior.
5431,124.45,StoreB,NORMAL,The amount $124.45 is typical for normal spending behavior.
7841,139.53,StoreB,NORMAL,The amount $139.53 is typical for normal spending behavior.
7643,100.14,StoreA,NORMAL,The amount $100.14 is typical for normal spending behavior.
4959,165.64,StoreC,NORMAL,The amount $165.64 is typical for normal spending behavior.
1161,65.99,StoreB,NORMAL,The amount $65.99 is typical for normal spending behavior.
1593,61.27,StoreA,NORMAL,The amount $61.27 is typical for normal spending behavior.
4390,159.23,StoreB,NORMAL,The amount $159.23 is typical for normal spending behavior.
6997,124.32,StoreA,NORMAL,The amount $124.32 is typical for normal spending behavior.
7354,153.26,StoreA,NORMAL,The amount $153.26 is typical for normal spending behavior.
1663,115.22,StoreA,NORMAL,The amount $115.22 is typical for normal spending behavior.
1541,86.96,StoreC,NORMAL,The amount $86.96 is typical for normal spending behavior.
6433,172.87,StoreA,NORMAL,The amount $172.87 is typical for normal spending behavior.
6093,169.91,StoreA,NORMAL,The amount $169.91 is typical for normal spending behavior.
1867,154.2,StoreC,NORMAL,The amount $154.2 is typical for normal spending behavior.
9623,90.82,StoreC,NORMAL,The amount $90.82 is typical for normal spending behavior.
6469,138.53,StoreA,NORMAL,The amount $138.53 is typical for normal spending behavior.
7256,104.15,StoreC,NORMAL,The amount $104.15 is typical for normal spending behavior.
2169,63.74,StoreB,NORMAL,The amount $63.74 is typical for normal spending behavior.
1830,187.6,StoreB,NORMAL,The amount $187.6 is typical for normal spending behavior.
2651,70.52,StoreC,NORMAL,The amount $70.52 is typical for normal spending behavior.
2136,192.54,StoreC,NORMAL,The amount $192.54 is typical for normal spending behavior.
3810,116.9,StoreA,NORMAL,The amount $116.9 is typical for normal spending behavior.
